Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
19,"Amber Theeuwen, Valérie Duplat, C. Wickert, Brian Tjemkes",How Do Women Overcome Gender Inequality by Forming Small-Scale Cooperatives? The Case of the Agricultural Sector in Uganda,2021,Sustainability,,https://www.semanticscholar.org/paper/47f304b1a13c2592d4b7d292c6b2a7c052a0d904,,511,2025-03-31 22:55:57,JournalArticle,10.3390/SU13041797,2071-1050,,,,,,19,4.75,5,4,4,"In Uganda, the agricultural sector contributes substantially to gross domestic product. Although the involvement of Ugandan women in this sector is extensive, female farmers face significant obstacles, caused by gendering that impedes their ability to expand their family business and to generate incomes. Gender refers to social or cultural categories by which women–men relationships are conceived. In this study, we aim to investigate how gendering influences the development of business relationships in the Ugandan agricultural sector. To do so, we employed a qualitative–inductive methodology to collect unique data on the rice and cassava sectors. Our findings reveal at first that, in the agricultural sector in Uganda, inter-organization business relationships (i.e., between non-family actors) are mostly developed by and between men, whereas intra-organization business relationships with family members are mostly developed by women. We learn that gendering impedes women from developing inter-organization business relationships. Impediments for female farmers include their restricted mobility, the lack of trust by men, their limited freedom in communication, household duties, and responsibilities for farming activities up until sales. Our findings also reveal that these impediments to developing inter-organization business relationships prevent female farmers from being empowered and from attainting economic benefits for the family business. In this context, the results of our study show that grouping in small-scale cooperatives offers female farmers an opportunity to overcome gender inequality and to become economically emancipated. Thanks to these cooperatives, women can develop inter-organization relationships with men and other women and gain easier access to financial resources. Small-scale cooperatives can alter gendering in the long run, in favor of more gender equality and less marginalization of women. Our study responds to calls for more research on the informal economy in developing countries and brings further understanding to the effect of gendering in the Ugandan agricultural sector. We propose a theoretical framework with eight propositions bridging gendering, business relationship development, and empowerment and economic benefits. Our framework serves as a springboard for policy implications aimed at fostering gender equality in informal sectors in developing countries.",https://www.mdpi.com/2071-1050/13/4/1797/pdf?version=1612764488,
8,"S. Mahlangu, A. Belete, J. Hlongwane, U. Luvhengo, N. Mazibuko","Identifying Potential Markets for African Leafy Vegetables: Case Study of Farming Households in Limpopo Province, South Africa",2020,International Journal of Agronomy,,https://www.semanticscholar.org/paper/fd8c0d2041b74c051fd954bb92a5d719db465181,,898,2025-03-31 22:55:57,JournalArticle,10.1155/2020/8819295,,,2020.0,,1.0,8.0,8,1.6,2,5,5,"Indigenous crops, through their high nutritional value and hardy attributes, offer potential trade opportunities for rural farmers. There is a niche market that can be explored for these indigenous crops particularly with the growing demand for high nutritional value food in the country. These crops are mostly produced by rural households or gathered from the wild by rural farmers. Thus, the purpose of this study was to identify potential markets for African leafy vegetables (ALVs) by farmers in Limpopo Province. Sixty households producing ALVs were selected with the composition of 54 women and six men, with this selection done using a purposive sampling procedure. Of the total production, 50–60% of the produce was sold in the informal market. It was evident that local rural markets constituted a greater portion of the total market at 73% and 20% allocated to hawkers in town. As a result, urban and periurban consumers present potential buyers since these areas are populated with the middle-class population which is susceptible to changing consumption trends. Because of this potential, supermarkets and township hawkers are proposed as the potential channel for ALVs targeting the identified population. Thus, it is suggested that, in order to create a synergy between economic improvement of rural farmers and trending consumer demands, the Department of Agriculture in Limpopo Province creates a conducive environment through which ALV farmers can be connected with supermarkets and township marketers.",https://downloads.hindawi.com/journals/ija/2020/8819295.pdf,
40,"J. Halbrendt, Aya H. Kimura, Steven A. Gray, T. Radovich, B. Reed, B. Tamang",Implications of Conservation Agriculture for Men's and Women's Workloads Among Marginalized Farmers in the Central Middle Hills of Nepal,2014,,,https://www.semanticscholar.org/paper/07d29eda559b6f5094ea0c80fe8e02955f29c59c,,241,2025-03-31 22:55:57,Review,10.1659/MRD-JOURNAL-D-13-00083.1,,,34.0,,214.0,222.0,40,3.64,7,6,11,"Abstract Measures of gender-based labor distribution can contribute to understanding the feasibility of agricultural development in mountainous subsistence farming communities. Conservation agriculture (CA) can provide sustained crop yield and improved soil and water conservation in mountain areas prone to degradation and where few inputs are available. This study sought to measure the gendered labor impacts of CA practices and to assess their feasibility in remote farming communities. We surveyed farmers in 3 tribal villages in the Middle Hills of Nepal, where communities consist of smallholder (<2 ha) farmers cultivating highly sloping, marginal lands. Face-to-face interviews and time allocation surveys were used to quantify distribution of labor and to identify engagement in agricultural decision-making in 87% of the households. On-farm plots were used to measure differences between the gender-based labor demands of conventional and CA practices. Results show that women bear a disproportionate burden (53–55%) of on-farm labor. Field trials showed that women would predominantly manage increases in labor demands from CA, particularly where more labor for plowing, sowing, and harvesting is required, yet 51.3% indicated that they have limited control over adoption of new practices. In situations where women are already overburdened, technologies that require additional labor may prove unsustainable. It is crucial to adapt technologies to provide gender-sensitive solutions and meet the needs of the local community. Identifying the gendered constraints of CA is vital to improving understanding of agricultural livelihoods.",https://bioone.org/journals/mountain-research-and-development/volume-34/issue-3/MRD-JOURNAL-D-13-00083.1/Implications-of-Conservation-Agriculture-for-Mens-and-Womens-Workloads-Among/10.1659/MRD-JOURNAL-D-13-00083.1.pdf,
9,"E. Ulicky, Jackson Magoma, Helen Usiri, Amanda Edward",Improving smallholder livelihoods: Dairy production in Tanzania,2013,Tropical Grasslands - Forrajes Tropicales,,https://www.semanticscholar.org/paper/9da98adb12a400f74c748d63dfdedb76cb2d7a38,,857,2025-03-31 22:55:57,JournalArticle,10.17138/TGFT(1)244-248,,,1.0,,244.0,248.0,9,0.75,2,4,12,"Tanzania is primarily an agro-based economy, characterized by subsistence agricultural production that employs more than 80% of the population and contributes up to 45% of the GDP (2005). This country is endowed with a cattle population of 21.3 M, composed mainly of indigenous Zebu breeds and about 680 000 improved dairy animals. About 70% of the milk produced comes from the traditional sector (indigenous cattle) kept in rural areas, while the remaining 30% comes from improved cattle, mainly kept by smallholder producers. In Northern Tanzania and particularly in Hai district of Kilimanjaro Region, some dairy farmers organize themselves into small producer groups for the purpose of milk collecting, marketing and general promotion of the dairy sector in their community. Nronga Women Dairy Cooperative Society (NWDCS) Limited is one of such organizations dedicated to improve the well-being of the Nronga village community through promoting small-scale dairy farming and its flow-on benefits. Milk flows out of the village, and services for investment and dairy production flow into the village, ensuring a sustainable financial circulation necessary for poverty reduction, rural development and better life for the rural community. In 2001 NWDCS introduced a school milk feeding program that has attracted Australian donors since 2005. Guided by Global Development Group, a multi-faceted project, integrating micro-enterprises, business, education and child health/nutrition, was proposed and initiated by building a dairy plant in Hai District headquarters, the Boma plant. In March 2013, the Australian High Commission to East Africa approved Direct Aid Program funding of AUD 30 000 towards the NWDCS - Biogas Pilot Project in Tanzania, which included the renovation of zero-grazing cow shade units, the construction of 6-m 3 biodigester plants on each farm, and encouragement of the use of bioslurry for pasture production and home gardens.",https://www.tropicalgrasslands.info/index.php/tgft/article/download/TGFT%281%29244-248/60,
20,"Helen Shahriari, A. Danzer, R. Giovarelli, A. Undeland",Improving Women’s Access to Land and Financial Resources in Tajikistan,2009,,,https://www.semanticscholar.org/paper/b686bda57105c82e774df8bdfdf8596ed68bf202,,474,2025-03-31 22:55:57,,10.1596/25981,,,,,1.0,88.0,20,1.25,5,4,16,"Since independence in 1991, the Government of Tajikistan has embarked on a land reform program, which includes extensive farm restructuring. Given the demography of rural households in Tajikistan where the phenomenon of female-headed households is quite significant, women ‘s access to land and credit assumes special importance. To date, however, no thorough gender analysis of access to land and finance in Tajikistan has been conducted. As a result, there is insufficient gender disaggregated data to inform policy. It is not clear how effective the reforms are in addressing factors inhibiting women ‘s access to land and their ability to benefit from any changes. In addition, due to the lack of data, no comprehensive microeconomic study on access to finance has been done. Many Tajik women are sole heads of households and caretakers of their families as a direct consequence of war and migration. Migration in particular has a great impact on gender relations, gender division of labor, and gender roles with the possible empowerment or disempowerment of women left behind. Households headed by women in Tajikistan are 28.6 percent more likely to be poorer than those headed by men. Improving and securing access to land and ensuring the gender sensitivity of land reforms, therefore, has potential for improving the conditions of these vulnerable households. The reports propose several areas of action. While fostering women ‘s access to agricultural production can be considered a policy for improving basic welfare, access to finance is an important ingredient for increased productivity and farm growth (i.e., professionalization and potentially commercialization). Financial access opens up opportunities to diversify income generation beyond farming activities. Complementary initiatives for women ‘s empowerment support their access to productive assets and entrepreneurial standing in society, and may simultaneously lift women ‘s self-constraints in demand for finance.",https://openknowledge.worldbank.org/bitstreams/9fa4660d-85b0-502f-bd93-dd0ae691149e/download,
124,"P. Kristensen, A. Andersen, Lorantz M Irgens, P. Laake, A. S. Bye",Incidence and risk factors of cancer among men and women in Norwegian agriculture.,1996,"Scandinavian journal of work, environment & health",,https://www.semanticscholar.org/paper/d7e715e8408f23a73c73463dd016e06e6af73dab,,42,2025-03-31 22:55:57,JournalArticle,10.5271/SJWEH.104,0355-3140,,22.0,1.0,14.0,26.0,124,4.28,25,5,29,"OBJECTIVES The objective of the study was to examine cancer incidence and identify risk factors among subjects born in 1925-1971 and engaged in agricultural activities in Norway. METHODS A cohort was established through linkage between agricultural censuses in 1969-1989 and the Central Population Register, which identifies farm holders and their spouses. Available census information on the activity of the farm provided the exposure indicators. Incident cancer in 1969-1991 was identified in the Cancer Register. In an analysis for standardized incidence ratios (SIR), the cohort was compared with the total rural population of Norway. Associations with exposure indicators were investigated in a Poisson regression analysis. RESULTS In the follow-up of 136,463 men for 1.5 million person-years and 109,641 women for 0.6 million person-years, 3333 and 2145 cancer cases were identified, respectively. The subset defined as farmers had an SIR of 77 [95% confidence interval (95% CI) 73-81] for the men and 92 (95% CI 85-99) for the women, with particularly low SIR values for lung cancer and other sites linked to life-style. The several positive associations found confirmed the a priori hypothesis of an association between dairy farming and acute leukemia among men [rate ratio 1.76, 95% CI 1.02-3.05]. Multiple myeloma was associated with pesticide indicators for both genders, mainly for subjects cultivating potatoes. CONCLUSIONS The results support the hypothesis of a relationship between acute leukemia and animal contact and between multiple myeloma and pesticides in potato cultivation. Other exposure associations, especially for cancer among women, warrant further investigation.",https://www.sjweh.fi/download.php?abstract_id=104&file_nro=1,
8,"Brittney C Sly, T. Weir, L. Cunningham-Sabo, S. Leisz, V. Stull, C. Melby",Increasing Household Diet Diversity and Food Security in Rural Rwanda Using Small-Scale Nutrition-Sensitive Agriculture: A Community-Engaged Proof-of-Concept Study,2023,Nutrients,,https://www.semanticscholar.org/paper/1e5e34012eb71a6da86d33f83b765d797a2d2a3b,,954,2025-03-31 22:55:57,JournalArticle,10.3390/nu15143137,2072-6643,,15.0,,,,8,4.0,1,6,2,"Malnutrition and food insecurity remain high in rural Rwanda, where residents consume a low-diversity diet provided through subsistence farming. Agricultural interventions using kitchen gardens may improve diet diversity in some populations. However, little is known about their efficacy when developed using community-based participatory research in combination with nutrition education focused on the empowerment of women. The objective of this study was to develop and implement a kitchen garden and nutrition education intervention using a community-engaged model and examine its impact on household diet diversity and food security. Using a mixed methods community-level design, we assessed a 16-week intervention implemented in Cyanika, Rwanda. Stratified purposeful sampling was used to select women participants representing 42 households. Household diet diversity scores (HHDS) and hunger scores were calculated at the baseline, post-intervention and one-year follow-up. HDDS increased after intervention from a pre-intervention intake of 2.59 [1.3] food groups/day, to 4.85 [1.6] at four months post-intervention and at one year post-intervention, reaching 5.55 [1.3]. There were no significant changes in household hunger scores. Our results indicate that collaborative community-engaged nutrition-sensitive agricultural interventions can increase household diet diversity; however, future work should explore whether this type of intervention strategy can lead to sustained changes and impact nutritional adequacy in this population.",https://www.mdpi.com/2072-6643/15/14/3137/pdf?version=1689303490,
64,"R. Kerr, Emmanuel Chilanga, Hanson Nyantakyi-Frimpong, I. Luginaah, E. Lupafya",Integrated agriculture programs to address malnutrition in northern Malawi,2016,BMC Public Health,,https://www.semanticscholar.org/paper/68c637a853667f284ca181af80401808cbdc47c7,,130,2025-03-31 22:55:57,JournalArticle,10.1186/s12889-016-3840-0,1471-2458,,16.0,,,,64,7.11,13,5,9,"BackgroundIn countries where the majority of undernourished people are smallholder farmers, there has been interest in agricultural interventions to improve nutritional outcomes. Addressing gender inequality, however, is a key mechanism by which agriculture can improve nutrition, since women often play a crucial role in farming, food processing and child care, but have limited decision-making and control over agricultural resources. This study examines the approaches by which gender equity in agrarian, resource-poor settings can be improved using a case study in Malawi.MethodsA quasi-experimental design with qualitative methods was used to examine the effects of a participatory intervention on gender relations. Thirty married couple households in 19 villages with children under the age of 5 years were interviewed before and then after the intervention. An additional 7 interviews were conducted with key informants, and participant observation was carried out before, during the intervention and afterwards in the communities. The interviews were recorded and transcribed, and analysed qualitatively for key themes, concepts and contradictions.ResultsSeveral barriers were identified that undermine the quality of child care practices, many linked to gender constructions and norms. The dominant concepts of masculinity created shame and embarrassment if men deviated from these norms, by cooking or caring for their children. The study provided evidence that participatory education supported new masculinities through public performances that encouraged men to take on these new roles. Invoking men’s family responsibilities, encouraging new social norms alongside providing new information about different healthy recipes were all pathways by which men developed new ‘emergent’ masculinities in which they were more involved in cooking and child care. The transformational approach, intergenerational and intra-gendered events, a focus on agriculture and food security, alongside involving male leaders were some of the reasons that respondents named for changed gender norms.ConclusionsParticipatory education that explicitly addresses hegemonic masculinities related to child nutrition, such as women’s roles in child care, can begin to change dominant gender norms. Involving male leaders, participatory methods and integrating agriculture and food security concerns with nutrition appear to be key components in the context of agrarian communities.",https://bmcpublichealth.biomedcentral.com/track/pdf/10.1186/s12889-016-3840-0,
20,"M. A. Ansari, N. Prakash, L. K. Baishya, P. Punitha, P. Sharma, J. Yadav, G. P. Kabuei, Kling Ch.",Integrated Farming System: An ideal approach for developing more economically and environmentally sustainable farming systems for the Eastern Himalayan Region,2014,The Indian Journal of Agricultural Sciences,,https://www.semanticscholar.org/paper/a5029b48e815e85a10fd7ebc4610662a3860c9fe,,479,2025-03-31 22:55:57,JournalArticle,10.56093/ijas.v84i3.38572,0019-5022,,,,,,20,1.82,3,8,11,"The present work was carried out at Chandel Khullen village of Chandel hill district of Manipur during 2010-11 to 2012-13. The average holding size of the farmer was 1.33 ha in 2010-11, 1.96 ha in 2011-12 and 2.21 ha in 2012-13. The tribal farmer adopted seven components, i e crop production, vegetables, fruits, piggery, backyard poultry, fishery and water management as suggested by ICAR Manipur Centre. In 2010-11, the paddy yield was 3.5 tonnes/ha as compared to 4.79 tonnes/ha in 2012-13. It was mainly due to adoption of improved package and practices. The cabbage and onion yield increased by 103 and 54 per cent, respectively after adoption of improved cultivation methods under integrated farming system. Similarly, the papaya and banana production was increased by 275 and 270 per cent. There was marked increase in pork, chicken, egg and fish production. In 2012-13, this system also provided significantly higher Rs per Re invested than that of the other 2010-11. In Manipur, women’s participation is more in farming system rather than men. In the same way, this farming system also gives more opportunity to women to engage in agriculture farming. Thus integrated farming system provides new venture for employment and sustainable development of livelihood for North Eastern people. The overall result revealed that the improved practices with different crop and animal components are an excellent approach for sustainable production, income generation and employment opportunity for the small and marginal rural households of Manipur.",https://epubs.icar.org.in/index.php/IJAgS/article/download/38572/17343,
61,"K. Tavenner, M. van Wijk, S. Fraval, James Hammond, I. Baltenweck, N. Teufel, E. Kihoro, N. de Haan, Jacob van Etten, Jonathan Steinke, D. Baines, P. Carpena, Tom Skirrow, T. Rosenstock, C. Lamanna, Mary Ng’endo, S. Chesterman, N. Namoi, Lucas Manda",Intensifying Inequality? Gendered Trends in Commercializing and Diversifying Smallholder Farming Systems in East Africa,2019,Frontiers in Sustainable Food Systems,,https://www.semanticscholar.org/paper/8a53370265360b65a05dfe2578596854aea8df69,,135,2025-03-31 22:55:57,Review,10.3389/fsufs.2019.00010,2571-581X,,,,,,61,10.17,6,19,6,"While the commercialization and diversification of agricultural and livestock systems have been identified as key global strategies for climate change adaptation and mitigation, less is known as to the large-scale gendered impacts that are implicated in these transformations among smallholder crop and livestock farmers. This study explores these gender impacts across different farming systems and gender-respondent-household typologies using data from the Rural Household Multiple Indicator Survey (RHoMIS) in 2,859 households in three East African countries – Ethiopia, Kenya, and Tanzania. Female control scores over incomes or foodstuffs produced through both on and off farm activities were highest in farming systems that had more land and more livestock. However, increasing commercialization – defined herein as the increasing importance of crop and livestock sales to farm households – resulted in an overall decline in female control across all farming systems and gender-respondent-household typologies. In contrast, crop and livestock diversification were positively associated with female control across gender-respondent-household typologies. Analysis of specific crops and livestock products across farming systems and respondent typologies revealed women have far greater control over decisions related to consumption than decisions related to sales, although the gap between the two were less pronounced in lesser-valued livestock products (chickens, eggs). However, the analyses suggest that as sale of crops and livestock increase, female control over these areas could likely diminish, regardless of specific activity. The authors conclude that approaches to adapt to or mitigate climate change that rely on increasing market orientation of smallholder production will likely intensify men’s control over benefits from production, whereas diversification will likely have a more positive impact on female control. Thus, climate adaptation strategies promoting increased diversification will likely have a more positive impact on women smallholders than commercialization alone. The authors recommend that when commercialization is the target intervention, it must be accompanied by a gender differentiated analysis of trade-offs and risks to mitigate the potential negative consequences shown in this study.",https://www.frontiersin.org/articles/10.3389/fsufs.2019.00010/pdf,
11,"L. Bossenbroek, M. Zwarteveen",Irrigation Management in the Pamirs in Tajikistan: A Man's Domain?,2014,,,https://www.semanticscholar.org/paper/fb3536b02c773a74f13fd9b9ad772b23198f7731,,745,2025-03-31 22:55:57,,10.1659/MRD-JOURNAL-D-13-00087.1,,,34.0,,266.0,275.0,11,1.0,6,2,11,"Abstract Families living in Gorno-Badakhshan—situated in the Pamir Mountains in Tajikistan—depend on irrigated agriculture to meet their subsistence needs. Because men predominate, and are most visible in, the operation and management of irrigation systems in this region, water-related activities are often labeled as masculine. Yet women historically played an important role in on-farm irrigation activities and even formed the majority of the agricultural workforce during the Soviet period. Today women are still responsible for the bulk of farming activities, including irrigation. This is partly a consequence of the difficulty of depending on farming alone for making a living, which leads many men to migrate elsewhere in search of employment. Drawing on 6 months of fieldwork in 2 villages in different irrigation systems, this article argues that although formal water rights and power are vested in men, this does not mean that women lack agency, nor is it necessarily a reflection of wider gender inequities. Understanding the power and equity implications of formal distributions of rights and powers among men and women requires an analysis that links formal rights to actual irrigation and farming practices and places them in broader historical and livelihood contexts.",https://bioone.org/journals/mountain-research-and-development/volume-34/issue-3/MRD-JOURNAL-D-13-00087.1/Irrigation-Management-in-the-Pamirs-in-Tajikistan--A-Mans/10.1659/MRD-JOURNAL-D-13-00087.1.pdf,
17,"A. Andersson Djurfeldt, G. Djurfeldt, Ellen Hillbom, A. Isinika, M. Joshua, Wisdom Kaleng'a, A. Kalindi, E. Msuya, W. Mulwafu, Mukata Wamulume","Is there such a thing as sustainable agricultural intensification in smallholder-based farming in sub-Saharan Africa? Understanding yield differences in relation to gender in Malawi, Tanzania and Zambia",2019,Development Studies Research,,https://www.semanticscholar.org/paper/7be7953913b441dcfb3f3309892d703d90ce9550,,554,2025-03-31 22:55:57,JournalArticle,10.1080/21665095.2019.1593048,2166-5095,,6.0,,62.0,75.0,17,2.83,2,10,6,"ABSTRACT Smallholder-based, sustainable, agricultural intensification is increasingly put forth as a development pathway that is necessary to improve farmer's livelihoods, enhance productivity and engender a surplus that can be used to feed growing urban areas across sub-Saharan Africa. The following article examines trends in yields for Africa's largest staple crop – maize – among smallholder farmers in six regions in Malawi, Tanzania and Zambia, using longitudinal quantitative data collected in 2008, 2013 and 2017 in combination with qualitative data from nine villages. Substantial increases in yields are found only in Zambia, while yields are largely stagnant in Malawi and Tanzania. In the case of Zambia, however, there is a persistent gender-based yield gap. We use the qualitative data to explain this gap and find that gender-based differences in yields need to be understood in relation to local production systems, as well as the varied positionality of women, where the biases facing women who head their own households are different than for women living in male headed households. In policy terms, technologies that can promote intensification are different depending on these factors, even within the local context of particular farming systems.",https://www.tandfonline.com/doi/pdf/10.1080/21665095.2019.1593048?needAccess=true,
75,"R. Bezner Kerr, Hanson Nyantakyi-Frimpong, L. Dakishoni, E. Lupafya, L. Shumba, I. Luginaah, S. Snapp",Knowledge politics in participatory climate change adaptation research on agroecology in Malawi,2018,Renewable Agriculture and Food Systems,,https://www.semanticscholar.org/paper/fd29a830f21a5089db20009d7a46fc7e4aabfbfc,,97,2025-03-31 22:55:57,Review,10.1017/S1742170518000017,1742-1705,,33.0,,238.0,251.0,75,10.71,11,7,7,"Abstract Climate change is projected to have severe implications for smallholder agriculture in Africa, with increased temperatures, increased drought and flooding occurrence, and increased rainfall variability. Given these projections, there is a need to identify effective strategies to help rural communities adapt to climatic risks. Yet, relatively little research has examined the politics and social dynamics around knowledge and sources of information about climate-change adaptation with smallholder farming communities. This paper uses a political ecology approach to historically situate rural people's experiences with a changing climate. Using the concept of the co-production of knowledge, we examine how Malawian smallholder farmers learn, perceive, share and apply knowledge about a changing climate, and what sources they draw on for agroecological methods in this context. As well, we pay particular attention to agricultural knowledge flows within and between households. We ask two main questions: Whose knowledge counts in relation to climate-change adaptation? What are the political, social and environmental implications of these knowledge dynamics? We draw upon a long-term action research project on climate-change adaptation that involved focus groups, interviews, observations, surveys, and participatory agroecology experiments with 425 farmers. Our findings are consistent with other studies, which found that agricultural knowledge sources were shaped by gender and other social inequalities, with women more reliant on informal networks than men. Farmers initially ranked extension services as important sources of knowledge about farming and climate change. After farmers carried out participatory agroecological research, they ranked their own observation and informal farmer networks as more important sources of knowledge. Contradictory ideas about climate-change adaptation, linked to various positions of power, gaps of knowledge and social inequalities make it challenging for farmers to know how to act despite observing changes in rainfall. Participatory agroecological approaches influenced adaptation strategies used by smallholder farmers in Malawi, but most still maintained the dominant narrative about climate-change causes, which focused on local deforestation by rural communities. Smallholder farmers in Malawi are responsible for <1% of global greenhouse gas emissions, yet our results show that the farmers often blame their own rural communities for changes in deforestation and rainfall patterns. Researchers need to consider differences knowledge and power between scientists and farmers and the contradictory narratives at work in communities to foster long-term change.",https://www.cambridge.org/core/services/aop-cambridge-core/content/view/E72C7FC73BAD4A878A1A2FD02618E824/S1742170518000017a.pdf/div-class-title-knowledge-politics-in-participatory-climate-change-adaptation-research-on-agroecology-in-malawi-div.pdf,
15,"Marcelo Moreno dos Reis, A. Oliveira, Silvana Rubano Barretto Turci, Renato Dantas, Valéria dos Santos Pinto da Silva, Cátia Gross, Teresinha Jensen, V. D. C. E. Silva","Knowledge, attitudes, and practices of women farmers concerning tobacco agriculture in a municipality in Southern Brazil.",2017,Cadernos de saude publica,,https://www.semanticscholar.org/paper/8aa0a506edf6ea0f68c03fe69a744773a214ba7e,,603,2025-03-31 22:55:57,JournalArticle,10.1590/0102-311X00080516,0102-311X,,33.0,,,,15,1.88,2,8,8,"The study aimed to explore the knowledge, attitudes, and practices of women farmers working in tobacco production concerning the social, environmental, and health impacts of this economic activity. Focus groups were used in this qualitative study, and themes were explored until reaching saturation. The study was conducted in a municipality (county) in southern Brazil in 2013 and included 64 women farmers. The discussions revealed participants' familiarity with health problems associated with workloads in tobacco production: green tobacco sickness, pesticide poisoning, musculoskeletal disorders, and others. The discussions also revealed a concern with the negative impacts of tobacco agriculture on the environment. They also revealed apprehension concerning decisions on switching to alternatives for sustainable agricultural production, emphasizing that on-going and systematic government support would be necessary for such a transition. Women farmers identified various factors that contribute to the persistence of tobacco farming: small holdings for cultivation, lack of guarantees for marketing crops, and indebtedness to tobacco companies. The study showed that an integrated approach is needed to deal with tobacco farmers' problems, considering a balance between farmers' beliefs and government decisions. This approach, in keeping with the recommendations of the WHO Framework Convention on Tobacco Control, may help strengthen policies and measures to promote health and sustainable local development.",http://www.scielo.br/pdf/csp/v33s3/en_1678-4464-csp-33-s3-e00080516.pdf,
8,"O. V. Balsadi, M. Delgrossi",Labor and Employment in Brazilian Northeastern Agriculture: a look at the 2004-2014 period,2018,Revista De Economia E Sociologia Rural,,https://www.semanticscholar.org/paper/7bff016fd29db6dbcb0a98e58ef203a520ca612a,,933,2025-03-31 22:55:57,Review,10.1590/1234-56781806-94790560102,,,56.0,,19.0,34.0,8,1.14,4,2,7,"The labor market in the Brazilian Northeastern agriculture is characterized by many forms of occupation, ranging from the salaried work to the various forms of family work. In a heterogeneous and diverse agriculture, there is a complex labor market, with changes in recent times. Therefore, it is necessary to keep a watchful eye on important structural features. As a result, this paper aims to analyze the main aspects related to work and employment relations in the Brazilian Northeastern agriculture in the 2004-2014 period. The sources of information are special tabulations from the National Survey by Household Sample (PNAD), conducted by the Brazilian Institute of Geography and Statistics (IBGE). The results pointed to a continuing decline in Northeastern PEA (Economically Active Population) occupied in agriculture, partially offset by the growth of Northeastern rural residents occupied in non-agricultural activities, in addition to the people occupied in self-consumption production. Women and young people were the ones who mostly left the agricultural activities, reinforcing the “ageing” process of the occupied PEA. The crops with the largest reduction in the occupied in agricultural PEA were: cassava, rice, coffee, banana, sugarcane, cocoa, vegetables and fruits. On the other hand, the number of occupied people increased in: corn and grape cultivation, services for agriculture, swine and poultry farming and integrated agricultural and livestock production systems. An increase in schooling of the occupied PEA was registered, though it is still below the national average.",http://www.scielo.br/pdf/resr/v56n1/1806-9479-resr-56-01-19.pdf,
57,"W. Leonardo, G. V. D. Ven, H. Udo, A. Kanellopoulos, A. Sitoe, K. Giller",Labour not land constrains agricultural production and food self-sufficiency in maize-based smallholder farming systems in Mozambique,2015,Food Security,,https://www.semanticscholar.org/paper/18c73876c05a45b1043162f65c3edd21321bf6bf,,148,2025-03-31 22:55:57,JournalArticle,10.1007/s12571-015-0480-7,1876-4517,,7.0,,857.0,874.0,57,5.7,10,6,10,"Despite abundant land and favourable climatic conditions, Mozambique remains food insecure. We investigated the diversity, constraints and opportunities to increase smallholder productivity and achieve food self-sufficiency in maize-based farming systems in two Posts in central Mozambique. We identified four farm types in each village based on cultivated area and labour. Farm type 1 cultivated relatively large areas, owned cattle and hired in labour. Farm type 2 cultivated moderate areas and both hired in and hired out labour. Farms of type 3a and 3b cultivated the smallest areas. Farm type 3a shared labour while Farm type 3b only hired out labour. For each farm type, we calculated land and labour productivities of maize, sunflower and sesame and assessed maize self-sufficiency. Access to labour during weeding was the main constraint. The hiring out of labour by small farms caused severe reductions in both land and labour productivity. Yield reductions on these farms were due to delayed weeding in own fields. In one Post, Farm type 3b was not maize self-sufficient. Labour quality was probably impaired by excess alcohol consumption among the poorer farmers (both men and women). Our results showed that production can be increased based on current agricultural practices. Farmers did not cultivate all of their land, suggesting that lack of labour constrained intensification by smallholder farmers.",https://link.springer.com/content/pdf/10.1007/s12571-015-0480-7.pdf,
25,"S. Orsini, S. Padel, N. Lampkin",Labour Use on Organic Farms: A Review of Research since 2000,2018,Organic Farming,,https://www.semanticscholar.org/paper/99ab7cf684e487587b8bcab75027bf81b951b153,,386,2025-03-31 22:55:57,Review,10.12924/of2018.04010007,2297-6485,,,,,,25,3.57,8,3,7,"Organic farming is frequently associated with claims of more labour requirements than conventional. However, there is a fragmented knowledge about labour use on organic farms in terms of workload, nature and quality of employment provided. In the context of a growing organic demand and a need for more farmers to convert to reach policy targets set by many EU governments, it seems crucial to understand labour trends on organic farms and to what extent labour requirements may hinder the adoption of the organic methods. This paper presents a review of mainly European literature published since 2000. Studies presenting results by farm type usually indicate higher labour use per hectare on organic than conventional arable farms, whereas similar or lower labour use is reported on organic livestock farms, and the results are mixed for other farm types. We have identified in the existing literature two broad dimensions directly related with labour use, which need to be considered in comparative studies, namely farm structure (including farm type, but also farm size and diversification activities), and technical efficiency. These two broad dimensions give us insights into some more specific factors affecting labour use, and how labour is related with productivity and technical efficiency. Overall it appears that claims that labour requirements represent a concrete obstacle to the adoption of the organic methods need to be treated with caution, and more research is needed to understand the role of labour in farmers’ decision to convert to organic farming. The review of the nature and quality of employment indicates positive health effects related to higher satisfaction and lower exposure to pesticides in organic agriculture as the most important advantages for farm workers. Overall, there is limited research on whether the organic sector provides better opportunities in terms of job prospects, wages and employment of women.",http://www.librelloph.com/organicfarming/article/download/of-4.1.7/pdf,
