Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
276,"Daniel Z. P. Friedman, Ilan S. Schwartz","Emerging Fungal Infections: New Patients, New Patterns, and New Pathogens",2019,Journal of Fungi,,https://www.semanticscholar.org/paper/d63c4891f8b9adba42224ea904df778cb3b9e895,,432,2025-03-26 16:42:03,Review,10.3390/jof5030067,2309-608X,,5.0,,,,276,46.0,138,2,6,"The landscape of clinical mycology is constantly changing. New therapies for malignant and autoimmune diseases have led to new risk factors for unusual mycoses. Invasive candidiasis is increasingly caused by non-albicans Candida spp., including C. auris, a multidrug-resistant yeast with the potential for nosocomial transmission that has rapidly spread globally. The use of mould-active antifungal prophylaxis in patients with cancer or transplantation has decreased the incidence of invasive fungal disease, but shifted the balance of mould disease in these patients to those from non-fumigatus Aspergillus species, Mucorales, and Scedosporium/Lomentospora spp. The agricultural application of triazole pesticides has driven an emergence of azole-resistant A. fumigatus in environmental and clinical isolates. The widespread use of topical antifungals with corticosteroids in India has resulted in Trichophyton mentagrophytes causing recalcitrant dermatophytosis. New dimorphic fungal pathogens have emerged, including Emergomyces, which cause disseminated mycoses globally, primarily in HIV infected patients, and Blastomyces helicus and B. percursus, causes of atypical blastomycosis in western parts of North America and in Africa, respectively. In North America, regions of geographic risk for coccidioidomycosis, histoplasmosis, and blastomycosis have expanded, possibly related to climate change. In Brazil, zoonotic sporotrichosis caused by Sporothrix brasiliensis has emerged as an important disease of felines and people.",https://www.mdpi.com/2309-608X/5/3/67/pdf?version=1563867843,
266,"S. A. Ahmed, N. Diffenbaugh, Thomas W. Hertel",Climate volatility deepens poverty vulnerability in developing countries,2009,Environmental Research Letters,,https://www.semanticscholar.org/paper/c742b9b9cf4e29a329e996986f6b60863b595557,,462,2025-03-26 16:42:03,JournalArticle,10.1088/1748-9326/4/3/034004,,,4.0,,34004.0,,266,16.63,89,3,16,"Extreme climate events could influence poverty by affecting agricultural productivity and raising prices of staple foods that are important to poor households in developing countries. With the frequency and intensity of extreme climate events predicted to change in the future, informed policy design and analysis requires an understanding of which countries and groups are going to be most vulnerable to increasing poverty. Using a novel economic-climate analysis framework, we assess the poverty impacts of climate volatility for seven socio-economic groups in 16 developing countries. We find that extremes under present climate volatility increase poverty across our developing country sample—particularly in Bangladesh, Mexico, Indonesia, and Africa—with urban wage earners the most vulnerable group. We also find that global warming exacerbates poverty vulnerability in many nations.",https://doi.org/10.1088/1748-9326/4/3/034004,
261,"Kibrom T. Sibhatu, M. Qaim","Rural food security, subsistence agriculture, and seasonality",2017,PLoS ONE,,https://www.semanticscholar.org/paper/e5c5fbadfcd83e56c9de63a0c842370bd511c4a1,,476,2025-03-26 16:42:03,JournalArticle,10.1371/journal.pone.0186406,1932-6203,,12.0,,,,261,32.63,131,2,8,"Many of the world’s food-insecure and undernourished people are smallholder farmers in developing countries. This is especially true in Africa. There is an urgent need to make smallholder agriculture and food systems more nutrition-sensitive. African farm households are known to consume a sizeable part of what they produce at home. Less is known about how much subsistence agriculture actually contributes to household diets, and how this contribution changes seasonally. We use representative data from rural Ethiopia covering every month of one full year to address this knowledge gap. On average, subsistence production accounts for 58% of rural households’ calorie consumption, that is, 42% of the calories consumed are from purchased foods. Some seasonal variation occurs. During the lean season, purchased foods account for more than half of all calories consumed. But even during the main harvest and post-harvest season, purchased foods contribute more than one-third to total calorie consumption. Markets are even more important for dietary quality. During all seasons, purchased foods play a much larger role for dietary diversity than subsistence production. These findings suggest that strengthening rural markets needs to be a key element in strategies to improve food security and dietary quality in the African small-farm sector.",https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0186406&type=printable,
259,"Kyle Pittman, M. Hansen, I. Becker-Reshef, P. Potapov, C. Justice",Estimating Global Cropland Extent with Multi-year MODIS Data,2010,Remote. Sens.,,https://www.semanticscholar.org/paper/aeee3615114491a1e08bf4d69656d0e5a0c3fbcf,,481,2025-03-26 16:42:03,JournalArticle,10.3390/rs2071844,2315-4675,,2.0,,1844.0,1863.0,259,17.27,52,5,15,"This study examines the suitability of 250 m MODIS (MODerate Resolution Imaging Spectroradiometer) data for mapping global cropland extent. A set of 39 multi-year MODIS metrics incorporating four MODIS land bands, NDVI (Normalized Difference Vegetation Index) and thermal data was employed to depict cropland phenology over the study period. Sub-pixel training datasets were used to generate a set of global classification tree models using a bagging methodology, resulting in a global per-pixel cropland probability layer. This product was subsequently thresholded to create a discrete cropland/non-cropland indicator map using data from the USDA-FAS (Foreign Agricultural Service) Production, Supply and Distribution (PSD) database describing per-country acreage of production field crops. Five global land cover products, four of which attempted to map croplands in the context of multiclass land cover classifications, were subsequently used to perform regional evaluations of the global MODIS cropland extent map. The global probability layer was further examined with reference to four principle global food crops: corn, soybeans, wheat and rice. Overall results indicate that the MODIS layer best depicts regions of intensive broadleaf crop production (corn and soybean), both in correspondence with existing maps and in associated high probability matching thresholds. Probability thresholds for wheat-growing regions were lower, while areas of rice production had the lowest associated confidence. Regions absent of agricultural intensification, such as Africa, are poorly characterized regardless of crop type. The results reflect the value of MODIS as a generic global cropland indicator for intensive agriculture production regions, but with little sensitivity in areas of low agricultural intensification. Variability in mapping accuracies between areas dominated by different crop types also points to the desirability of a crop-specific approach rather than attempting to map croplands in aggregate.",https://www.mdpi.com/2072-4292/2/7/1844/pdf?version=1403129187,
256,"H. Hoogenkamp, Oiye Shadrack","African Journal of Food, Agriculture, Nutrition and Development",2006,,,https://www.semanticscholar.org/paper/c25f1f8b10f7dbfb2f9fa6543f14cba0daa89b92,,486,2025-03-26 16:42:03,,10.18697/ajfand,,,,,,,256,13.47,128,2,19,"This book is an important and comprehensive account of the historical, nutritional, social and technological aspects of soy protein processing, focusing on variably possible formulations composed of soy concentrates and isolates as functional ingredients. The book designed to interest advanced students and professionals in human nutrition as well and food and meat science and technology – argues that unlocking the potential of nature to improve quality of life is the single greatest challenge for soy protein nutrition. Basic knowledge in food science, food technology, nutrition and related issues is key to the understanding of important complexes between interrelated aspects of soy protein. For this reason, Henk W. Hoogenband spends quite a significant number of initial chapters in this book to highlight some basic aspects, including the history of soy, meat processing, microbiology, lifestyle foods paradigms, nutrition-related illnesses and practices, and genetically modified organisms. One conspicuous observation is the simplicity and care that attends to the presentation of basic facts and contentious issues.",https://doi.org/10.18697/ajfand,
256,"Ross Maidment, David Grimes, R. Allan, E. Tarnavsky, M. Stringer, T. Hewison, R. Roebeling, E. Black",The 30 year TAMSAT African Rainfall Climatology And Time series (TARCAT) data set,2014,Journal of Geophysical Research: Atmospheres,,https://www.semanticscholar.org/paper/16dee45409da00cee6e1a420ba3a0341189e5f8a,,488,2025-03-26 16:42:03,JournalArticle,10.1002/2014JD021927,,,119.0,,10.0,,256,23.27,32,8,11,"African societies are dependent on rainfall for agricultural and other water‐dependent activities, yet rainfall is extremely variable in both space and time and reoccurring water shocks, such as drought, can have considerable social and economic impacts. To help improve our knowledge of the rainfall climate, we have constructed a 30 year (1983–2012), temporally consistent rainfall data set for Africa known as TARCAT (Tropical Applications of Meteorology using SATellite and ground‐based observations (TAMSAT) African Rainfall Climatology And Time series) using archived Meteosat thermal infrared imagery, calibrated against rain gauge records collated from numerous African agencies. TARCAT has been produced at 10 day (dekad) scale at a spatial resolution of 0.0375°. An intercomparison of TARCAT from 1983 to 2010 with six long‐term precipitation data sets indicates that TARCAT replicates the spatial and seasonal rainfall patterns and interannual variability well, with correlation coefficients of 0.85 and 0.70 with the Climate Research Unit and Global Precipitation Climatology Centre gridded‐gauge analyses respectively in the interannual variability of the Africa‐wide mean monthly rainfall. The design of the algorithm for drought monitoring leads to TARCAT underestimating the Africa‐wide mean annual rainfall on average by −0.37 mm d−1 (21%) compared to other data sets. As the TARCAT rainfall estimates are historically calibrated across large climatically homogeneous regions, the data can provide users with robust estimates of climate related risk, even in regions where gauge records are inconsistent in time.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/2014JD021927,
253,"Robert J. Bensley, Nelda M. Mercer, Judith V. Anderson, D. Kelleher, John J. Brusk, Ric Underhile, Jason Rivas, Melissa Lupella, André C. de Jager",The eHealth Behavior Management Model: A Stage-based Approach to Behavior Change and Management,2004,Preventing Chronic Disease,,https://www.semanticscholar.org/paper/a05ecf45ffba200d64b0ed389b1c10924801976c,,497,2025-03-26 16:42:03,JournalArticle,10.22146/PCD.25672,1545-1151,,1.0,,,,253,12.05,28,9,21,"Although the Internet has become an important avenue for disseminating health information, theory-driven strategies for aiding individuals in changing or managing health behaviors are lacking. The eHealth Behavior Management Model combines the Transtheoretical Model, the behavioral intent aspect of the Theory of Planned Behavior, and persuasive communication to assist individuals in negotiating the Web toward stage-specific information. It is here — at the point of stage-specific information — that behavioral intent in moving toward more active stages of change occurs. The eHealth Behavior Management Model is applied in three demonstration projects that focus on behavior management issues: parent-child nutrition education among participants in the U.S. Department of Agriculture Special Supplemental Nutrition Program for Women, Infants and Children; asthma management among university staff and students; and human immunodeficiency virus prevention among South African women. Preliminary results have found the eHealth Behavior Management Model to be promising as a model for Internet-based behavior change programming. Further application and evaluation among other behavior and disease management issues are needed.",https://doi.org/10.22146/pcd.25672,
250,"G. Schoneveld, L. German, E. Nutakor","Research, part of a Special Feature on Local, Social, and Environmental Impacts of Biofuels Land-based Investments for Rural Development? A Grounded Analysis of the Local Impacts of Biofuel Feedstock Plantations in Ghana",2011,,,https://www.semanticscholar.org/paper/b39b6e2d486c18982b3aca9aa79405d2ce1e7f87,,505,2025-03-26 16:42:03,,10.5751/ES-04424-160410,,,,,,,250,17.86,83,3,14,"The rapidly growing biofuel sector in Africa has, in recent years, been received with divided interest. As part of a contemporary wave of agricultural modernization efforts, it could make invaluable contributions to rural poverty. Conversely, it could also engender socioeconomically and environmentally detrimental land use changes as valuable land resources are converted to plantation agriculture. This research analyzes the impacts and impact pathways of biofuel feedstock development in Ghana. It finds that companies are accessing large contiguous areas of customary land through opaque negotiations with traditional authorities, often outside the purview of government and customary land users. Despite lack of participation, most customary land users were highly supportive of plantation development, with high expectations of 'development' and 'modernization.' With little opposition and resistance, large areas of agricultural and forested land are at threat of being converted to plantation monoculture. A case study analysis shows that this can significantly exacerbate rural poverty as communities lose access to vital livelihood resources. Vulnerable groups, such as women and migrants, are found to be most profoundly affected because of their relative inability in recovering lost livelihood resources. Findings suggest that greater circumspection by government is warranted on these types of large-scale land deals.",https://www.ecologyandsociety.org/vol16/iss4/art10/ES-2011-4424.pdf,
250,N. Al‐Ansari,Management of Water Resources in Iraq: Perspectives and Prognoses,2013,Engineering,,https://www.semanticscholar.org/paper/25a46527abe0e9f9f8cebf29662078b7a2ea68ea,,510,2025-03-26 16:42:03,JournalArticle,10.4236/ENG.2013.58080,,,5.0,,667.0,684.0,250,20.83,250,1,12,"Iraq is one of the Middle East and North African countries (MENA region). The country is currently facing a serious water shortage problem. This problem is expected to be more severe in the future where the supply is predicted to be 43 and 17.61 Billion Cubic Meters (BCM) in 2015 and 2025 respectively while current demand is estimated to be between 66.8 and 77 BCM. It has been estimated that the Tigris and Euphrates river discharges will continue to decrease with time, and they will be completely dry by 2040. Serious, prudent and quick measures need to be taken to overcome this problem. The government should take measures to have a strategic water management vision, including regional cooperation and coordination, research and development, improving agriculture and sanitation sector as well as public awareness program. These measures are required in order to address the following topics: Strategic Water Management Vision, Regional cooperation and coordination, Irrigation and Agriculture, Water Supply and Sanitation, and Research and Development.",http://www.scirp.org/journal/PaperDownload.aspx?paperID=35541,
245,"R. Naidoo, L. C. Weaver, Richard W. Diggle, Greenwell Matongo, G. Stuart-Hill, C. Thouless",Complementary benefits of tourism and hunting to communal conservancies in Namibia,2016,Conservation Biology,,https://www.semanticscholar.org/paper/aa4fec9ed23be6515665af8b73caf118b921ba17,,524,2025-03-26 16:42:03,JournalArticle,10.1111/cobi.12643,0888-8892,,30.0,,,,245,27.22,41,6,9,"Tourism and hunting both generate substantial revenues for communities and private operators in Africa, but few studies have quantitatively examined the trade‐offs and synergies that may result from these two activities. We evaluated financial and in‐kind benefit streams from tourism and hunting on 77 communal conservancies in Namibia from 1998 to 2013, where community‐based wildlife conservation has been promoted as a land‐use that complements traditional subsistence agriculture. We used data collected annually for all communal conservancies to characterize whether benefits were derived from hunting or tourism. We classified these benefits into 3 broad classes and examined how benefits flowed to stakeholders within communities under the status quo and under a simulated ban on hunting. Across all conservancies, total benefits from hunting and tourism increased at roughly the same rate, although conservancies typically started generating benefits from hunting within 3 years of formation as opposed to after 6 years for tourism. Disaggregation of data revealed that the main benefits from hunting were income for conservancy management and food in the form of meat for the community at large. The majority of tourism benefits were salaried jobs at lodges. A simulated ban on trophy hunting significantly reduced the number of conservancies that could cover their operating costs, whereas eliminating income from tourism did not have as severe an effect. Given that the benefits generated from hunting and tourism typically begin at different times in a conservancy's life‐span (earlier vs. later, respectively) and flow to different segments of local communities, these 2 activities together may provide the greatest incentives for conservation on communal lands in Namibia. A singular focus on either hunting or tourism would reduce the value of wildlife as a competitive land‐use option and have grave repercussions for the viability of community‐based conservation efforts in Namibia, and possibly other parts of Africa.",https://conbio.onlinelibrary.wiley.com/doi/pdfdirect/10.1111/cobi.12643,
244,"P. Mayaux, Jean-François Pekel, B. Desclée, Francois Donnay, A. Lupi, F. Achard, M. Clerici, Catherine Bodart, A. Brink, R. Nasi, A. Belward",State and evolution of the African rainforests between 1990 and 2010,2013,Philosophical Transactions of the Royal Society B: Biological Sciences,,https://www.semanticscholar.org/paper/d6b1abfabdac6d9128037f2f6ec2d095acb9ec82,,527,2025-03-26 16:42:03,JournalArticle,10.1098/rstb.2012.0300,,,368.0,,,,244,20.33,24,11,12,"This paper presents a map of Africa's rainforests for 2005. Derived from moderate resolution imaging spectroradiometer data at a spatial resolution of 250 m and with an overall accuracy of 84%, this map provides new levels of spatial and thematic detail. The map is accompanied by measurements of deforestation between 1990, 2000 and 2010 for West Africa, Central Africa and Madagascar derived from a systematic sample of Landsat images—imagery from equivalent platforms is used to fill gaps in the Landsat record. Net deforestation is estimated at 0.28% yr−1 for the period 1990–2000 and 0.14% yr−1 for the period 2000–2010. West Africa and Madagascar exhibit a much higher deforestation rate than the Congo Basin, for example, three times higher for West Africa and nine times higher for Madagascar. Analysis of variance over the Congo Basin is then used to show that expanding agriculture and increasing fuelwood demands are key drivers of deforestation in the region, whereas well-controlled timber exploitation programmes have little or no direct influence on forest-cover reduction at present. Rural and urban population concentrations and fluxes are also identified as strong underlying causes of deforestation in this study.",https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.2012.0300,
236,"G. Janssens‑Maenhout, M. Crippa, D. Guizzardi, F. Dentener, M. Muntean, G. Pouliot, T. Keating, Q. Zhang, J. Kurokawa, R. Wankmüller, H. Gon, J. Kuenen, Z. Klimont, G. Frost, S. Darras, B. Koffi, Meng Li",HTAP_v2.2: a mosaic of regional and global emission grid maps for 2008 and 2010 to study hemispheric transport of air pollution,2015,Atmospheric Chemistry and Physics,,https://www.semanticscholar.org/paper/848226e738c95cba1c6e741ccc991fc98da6e01c,,555,2025-03-26 16:42:03,JournalArticle,10.5194/ACP-15-11411-2015,,,15.0,,11411.0,11432.0,236,23.6,24,17,10,"Abstract. The mandate of the Task Force Hemispheric Transport of Air Pollution (TF HTAP) under the Convention on Long-Range Transboundary Air Pollution (CLRTAP) is to improve the scientific understanding of the intercontinental air pollution transport, to quantify impacts on human health, vegetation and climate, to identify emission mitigation options across the regions of the Northern Hemisphere, and to guide future policies on these aspects. The harmonization and improvement of regional emission inventories is imperative to obtain consolidated estimates on the formation of global-scale air pollution. An emissions data set has been constructed using regional emission grid maps (annual and monthly) for SO2, NOx, CO, NMVOC, NH3, PM10, PM2.5, BC and OC for the years 2008 and 2010, with the purpose of providing consistent information to global and regional scale modelling efforts. This compilation of different regional gridded inventories – including that of the Environmental Protection Agency (EPA) for USA, the EPA and Environment Canada (for Canada), the European Monitoring and Evaluation Programme (EMEP) and Netherlands Organisation for Applied Scientific Research (TNO) for Europe, and the Model Inter-comparison Study for Asia (MICS-Asia III) for China, India and other Asian countries – was gap-filled with the emission grid maps of the Emissions Database for Global Atmospheric Research (EDGARv4.3) for the rest of the world (mainly South America, Africa, Russia and Oceania). Emissions from seven main categories of human activities (power, industry, residential, agriculture, ground transport, aviation and shipping) were estimated and spatially distributed on a common grid of 0.1° × 0.1° longitude-latitude, to yield monthly, global, sector-specific grid maps for each substance and year. The HTAP_v2.2 air pollutant grid maps are considered to combine latest available regional information within a complete global data set. The disaggregation by sectors, high spatial and temporal resolution and detailed information on the data sources and references used will provide the user the required transparency. Because HTAP_v2.2 contains primarily official and/or widely used regional emission grid maps, it can be recommended as a global baseline emission inventory, which is regionally accepted as a reference and from which different scenarios assessing emission reduction policies at a global scale could start. An analysis of country-specific implied emission factors shows a large difference between industrialised countries and developing countries for acidifying gaseous air pollutant emissions (SO2 and NOx) from the energy and industry sectors. This is not observed for the particulate matter emissions (PM10, PM2.5), which show large differences between countries in the residential sector instead. The per capita emissions of all world countries, classified from low to high income, reveal an increase in level and in variation for gaseous acidifying pollutants, but not for aerosols. For aerosols, an opposite trend is apparent with higher per capita emissions of particulate matter for low income countries.",https://www.atmos-chem-phys.net/15/11411/2015/acp-15-11411-2015.pdf,
235,"E. Chirwa, A. Dorward",Agricultural Input Subsidies: The Recent Malawi Experience,2013,,,https://www.semanticscholar.org/paper/edbb9c35e99dd4f04344d82b6ad62d5b3e20dae7,,557,2025-03-26 16:42:03,Review,10.1093/acprof:oso/9780199683529.001.0001,,,,,,,235,19.58,118,2,12,"This is an open access title available under the terms of a CC BY-NC-ND 3.0 International licence. It is free to read at Oxford Scholarship Online and offered as a free PDF download from OUP and selected open access locations. Agricultural input subsidies have been adopted on a large scale across different African countries in the last few years. However global experience with input subsidies has been mixed, and there is considerable concern that current input subsidies will turn out to be expensive political programmes with very limited development benefits. There is, however, also considerable enthusiasm for new, 'smart' approaches in subsidies' delivery and for their potential to raise the productivity of millions of poor smallholder farmers and lift them out of poverty while promoting wider food security. This book takes forward our understanding of agricultural input subsidies in low income countries. A review and extension of current thinking on the potential roles of such subsidies provides the basis for a broad examination of recent documented experience in different African countries and then for: a detailed examination of Malawi's current agricultural input subsidy programme, the main focus of the book. This large programme has been the subject a very considerable international debate, much of it unfortunately little informed by the substantial amount of information available on the programme. Drawing on their extensive involvement with the programme over many years and on a wide range of information sources, the authors provide a detailed analysis of the historical, political and agro-economic roots and context of the programme, and its implementation and impacts from 2005 to 2011. Of interest in its own right, this also provides critical insights into the potential benefits and risks with such programmes, and on political and technical issues that are critical in success or failure,.",http://library.oapen.org/bitstream/20.500.12657/33836/1/455811.pdf,
228,"Henk van den Berg, M. Zaim, R. Yadav, Agnes Soares, B. Ameneshewa, A. Mnzava, J. Hii, A. Dash, Mikhail Ejov",Global Trends in the Use of Insecticides to Control Vector-Borne Diseases,2012,Environmental Health Perspectives,,https://www.semanticscholar.org/paper/bc114d486b04f14da54d971923db00cb55aa2175,,590,2025-03-26 16:42:03,JournalArticle,10.1289/ehp.1104340,0091-6765,,120.0,,577.0,582.0,228,17.54,25,9,13,"Background: Data on insecticide use for vector control are essential for guiding pesticide management systems on judicious and appropriate use, resistance management, and reduction of risks to human health and the environment. Objective: We studied the global use and trends of insecticide use for control of vector-borne diseases for the period 2000 through 2009. Methods: A survey was distributed to countries with vector control programs to request national data on vector control insecticide use, excluding the use of long-lasting insecticidal nets (LNs). Data were received from 125 countries, representing 97% of the human populations of 143 targeted countries. Results: The main disease targeted with insecticides was malaria, followed by dengue, leishmaniasis, and Chagas disease. The use of vector control insecticides was dominated by organochlorines [i.e., DDT (dichlorodiphenyltrichloroethane)] in terms of quantity applied (71% of total) and by pyrethroids in terms of the surface or area covered (81% of total). Global use of DDT for vector control, most of which was in India alone, was fairly constant during 2000 through 2009. In Africa, pyrethroid use increased in countries that also achieved high coverage for LNs, and DDT increased sharply until 2008 but dropped in 2009. Conclusions: The global use of DDT has not changed substantially since the Stockholm Convention went into effect. The dominance of pyrethroid use has major implications because of the spread of insecticide resistance with the potential to reduce the efficacy of LNs. Managing insecticide resistance should be coordinated between disease-specific programs and sectors of public health and agriculture within the context of an integrated vector management approach.",https://doi.org/10.1289/ehp.1104340,
226,"S. Tishkoff, M. K. Gonder, B. Henn, Holly M. Mortensen, A. Knight, Christopher R. Gignoux, N. Fernandopulle, Godfrey Lema, T. Nyambo, U. Ramakrishnan, F. A. Reed, J. Mountain",History of click-speaking populations of Africa inferred from mtDNA and Y chromosome genetic variation.,2007,Molecular biology and evolution,,https://www.semanticscholar.org/paper/71d44838b5b4843c54acbdd1b7d014ed46a06338,,600,2025-03-26 16:42:03,JournalArticle,10.1093/MOLBEV/MSM155,0737-4038,,24.0,10.0,2180.0,95.0,226,12.56,23,12,18,"Little is known about the history of click-speaking populations in Africa. Prior genetic studies revealed that the click-speaking Hadza of eastern Africa are as distantly related to click speakers of southern Africa as are most other African populations. The Sandawe, who currently live within 150 km of the Hadza, are the only other population in eastern Africa whose language has been classified as part of the Khoisan language family. Linguists disagree on whether there is any detectable relationship between the Hadza and Sandawe click languages. We characterized both mtDNA and Y chromosome variation of the Sandawe, Hadza, and neighboring Tanzanian populations. New genetic data show that the Sandawe and southern African click speakers share rare mtDNA and Y chromosome haplogroups; however, common ancestry of the 2 populations dates back >35,000 years. These data also indicate that common ancestry of the Hadza and Sandawe populations dates back >15,000 years. These findings suggest that at the time of the spread of agriculture and pastoralism, the click-speaking populations were already isolated from one another and are consistent with relatively deep linguistic divergence among the respective click languages.",https://academic.oup.com/mbe/article-pdf/24/10/2180/13637848/msm155.pdf,
225,"G. Michon, H. Foresta, P. Levang, F. Verdeaux","Research, part of a Special Feature on Do we need new management paradigms to achieve sustainability in tropical forests? Domestic Forests: A New Paradigm for Integrating Local Communities' Forestry into Tropical Forest Science",2007,,,https://www.semanticscholar.org/paper/83e8f7fd7e09f9317165f89c2433a1bcf2f2f0f5,,603,2025-03-26 16:42:03,,10.5751/ES-02058-120201,,,,,,,225,12.5,56,4,18,"Despite a long history of confrontation between forest agencies and forest people, ""indigenous"" or ""local"" practices are increasingly considered as a viable alternative of forest management. This paper is a synthesis derived from various long-term research programs carried out by the authors in Southeast Asia and Africa on forests managed by farmers. These researches looked at local practices and underlying science, including their social, political, and symbolic dimensions. They also addressed evolutionary trends and driving forces, as well as potential and limits for forest conservation and development, mitigation of deforestation, biodiversity conservation, and poverty alleviation in a context of global environmental, political, and social change. We discuss how forest management by local communities, contrary to the unified models of professional forest management, exhibits a high historical and geographical diversity. The analysis we draw from the various examples we studied reveals several invariants, which allows proposing the unifying paradigm of ""domestic forest."" The first universal feature concerns the local managers themselves, who are, in their vast majority, farmers. Management practices range from local interventions in the forest ecosystem, to more intensive types of forest culture, and ultimately to permanent forest plantation. But in all cases, forest management is closely integrated with agriculture. The second universal feature concerns the conceptual continuity of planted forests with the natural forest, in matters of vegetation's structure and composition as well as economic traits and ecosystem services. The resulting forest is uneven-aged, composed of several strata, harboring a large diversity of species, and producing a wide range of products, with timber seldom being the dominant one. The term ""domestic forest"" aims at highlighting the close relationship the domestication process establishes between a specific human group, including its elementary units, the ""domestic units,"" and the forest, transformed and managed to fulfill the needs of that group. The domestic forest paradigm calls for the integration into forest science of a new concept of land management in which production and conservation are compatible, and in which there is no choice to be made between people and nature. It does not aim at contesting the value of conventional forest science, but it proposes domestic forests as a new scientific domain, for the combined benefit of forest science and of forest people. It does not contest the value of conventional forest management models, but pushes towards more equitable relations between forest agencies and farmers managing forest resources on their own lands.",http://www.ecologyandsociety.org/vol12/iss2/art1/ES-2007-2058.pdf,
224,"W. Muzari, W. Gatsi, S. Muvhunzi",The Impacts of Technology Adoption on Smallholder Agricultural Productivity in Sub-Saharan Africa: A Review,2012,Journal of Sustainable Development,,https://www.semanticscholar.org/paper/2b9b4f7bd514ae8a28a1108f43892950da4b592b,,609,2025-03-26 16:42:03,Review,10.5539/JSD.V5N8P69,,,5.0,,69.0,,224,17.23,75,3,13,"This paper is a review article on the impacts of technology adoption on agricultural productivity in smallholder agriculture in the sub-Saharan African region. The use of agricultural technologies determines how the increase in agricultural output impacts on poverty levels and environmental degradation. Experience and evidence from countries within and around the sub-Saharan African region indicate that returns to agricultural technology development could be very high and far reaching. The factors affecting technology adoption are assets, income, institutions, vulnerability, awareness, labour, and innovativeness by smallholder farmers. Technologies that require few assets, have a lower risk premium, and are less expensive have a higher chance of being adopted by smallholder farmers. There are certain traditional smallholder agricultural technologies in sub-Saharan Africa that also have their own merits. Some of these technologies are more efficient in their use of scarce production resources than modern technologies. Modern researchers should therefore seek to understand the rationale behind traditional smallholder farmer behaviour in technology use. This will make their future technological interventions in smallholder agriculture more effective.",https://ccsenet.org/journal/index.php/jsd/article/download/19125/12600,
222,"J. Messina, D. Pigott, N. Golding, Kirsten A. Duda, J. Brownstein, D. Weiss, H. Gibson, T. Robinson, M. Gilbert, G. R. William Wint, P. Nuttall, P. Gething, Monica F. Myers, Dylan B. George, S. Hay",The global distribution of Crimean-Congo hemorrhagic fever,2015,Transactions of the Royal Society of Tropical Medicine and Hygiene,,https://www.semanticscholar.org/paper/6dcd2746bac3274300fc01d30ad6c7e786757644,,620,2025-03-26 16:42:03,Review,10.1093/trstmh/trv050,0035-9203,,109.0,,503.0,513.0,222,22.2,22,15,10,"Background Crimean-Congo hemorrhagic fever (CCHF) is a tick-borne infection caused by a virus (CCHFV) from the Bunyaviridae family. Domestic and wild vertebrates are asymptomatic reservoirs for the virus, putting animal handlers, slaughter-house workers and agricultural labourers at highest risk in endemic areas, with secondary transmission possible through contact with infected blood and other bodily fluids. Human infection is characterized by severe symptoms that often result in death. While it is known that CCHFV transmission is limited to Africa, Asia and Europe, definitive global extents and risk patterns within these limits have not been well described. Methods We used an exhaustive database of human CCHF occurrence records and a niche modeling framework to map the global distribution of risk for human CCHF occurrence. Results A greater proportion of shrub or grass land cover was the most important contributor to our model, which predicts highest levels of risk around the Black Sea, Turkey, and some parts of central Asia. Sub-Saharan Africa shows more focalized areas of risk throughout the Sahel and the Cape region. Conclusions These new risk maps provide a valuable starting point for understanding the zoonotic niche of CCHF, its extent and the risk it poses to humans.",https://academic.oup.com/trstmh/article-pdf/109/8/503/17100235/trv050.pdf,
221,"J. Aker, M. Fafchamps",Mobile Phone Coverage and Producer Markets: Evidence from West Africa,2013,ERN: Other Microeconomics: Asymmetric & Private Information (Topic),,https://www.semanticscholar.org/paper/96b3fdf20ba62b535282c61d2d6358fcce7490ae,,625,2025-03-26 16:42:03,JournalArticle,10.1596/1813-9450-6986,,,,,,,221,18.42,111,2,12,"Mobile phone coverage has expanded considerably throughout the developing world, particularly within sub-Saharan Africa. Existing evidence suggests that increased access to information technology has improved agricultural market efficiency for consumer markets and certain commodities, but there is less evidence of its impact on producer markets. Building on the work of Aker (2010), this paper estimates the impact of mobile phone coverage on producer price dispersion for three commodities in Niger. The results suggest that mobile phone coverage reduces spatial producer price dispersion by 6 percent for cowpea, a semi-perishable commodity. These effects are strongest for remote markets and during certain periods of the year. The introduction of mobile phone coverage has no effect on producer price dispersion for millet and sorghum, two staple grains that are less perishable and are commonly stored by farmers. There are no impacts of mobile phone coverage on traders' gross margins or producer price levels, but mobile phone coverage is associated with a reduction in the intra-annual price variation for cowpea. These results are potentially explained by the fact that farmers engage in greater storage for storable commodities such as millet and sorghum.",https://openknowledge.worldbank.org/bitstreams/715a1778-b990-555c-b9e5-903f9ceee50b/download,
