Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"J. Stenfert Kroese, J. Quinton, S. Jacobs, L. Breuer, M. Rufino",Particulate macronutrient exports from tropical African montane catchments point to the impoverishment of agricultural soils,2020,SOIL,,https://www.semanticscholar.org/paper/75225a364e5d4ec316a4203579dc6428bea20178,,308,2025-03-26 15:34:49,JournalArticle,10.5194/soil-2020-73,2151-1268,,,,,,6,1.2,1,5,5,"Abstract. Agricultural catchments in the tropics often generate high concentrations of suspended sediments following the conversion of natural ecosystems. The eroded fine particles are generally enriched with carbon (TC) and nutrients (TN and TP) originating from the topsoil of agricultural land. Sediment-associated TC, TN and TP are an important loss to the terrestrial ecosystem and tightly connected to an increase in riverine particulate TC and nutrient export. Soil nutrient depletion can limit crop growth and yields, whereas an excess of nutrients in streams can cause eutrophication in freshwater systems. Streams in East Africa, with widespread land conversion from forests to agriculture, are expected to receive high loads of sediment-associated TC, TN and TP. In this study, we assess the effect of land use on particulate TC, TN and TP concentrations. Suspended sediments (time-integrated, manual-event-based and automatic-event-based sediment samples) were analysed for TC, TN and TP concentrations collected at the outlet of a natural montane forest (35.9), a tea-tree plantation (33.3) and a smallholder agriculture (27.2 km2) catchment in western Kenya during a wet sampling period in 2018 and a drier sampling period in 2019. Particulate TC, TN and TP concentrations were up to 3-fold higher (p<0.05) in the natural forest catchment compared to fertilized agricultural catchments. However, because of higher sediment loads from the smallholder agriculture catchment, the total sediment-associated loads of TC, TN and TP were higher compared to the natural forest and tea-tree plantation catchment. The higher C:N ratios in the natural forest suggest that the particulate nutrients are of organic origin due to tighter nutrient cycles, whereas lower ratios in both agricultural catchments suggest a mixture of mineral and organic sediment sources. The findings of this study imply that with the loss of natural forest, the inherent soil fertility is progressively lost under the current low fertilization rates and soil management strategies.",https://soil.copernicus.org/articles/7/53/2021/soil-7-53-2021.pdf,
6,"W. GithaeE., I. M. Mutiga",Ecological restoration of pastoral landscapes in the drylands of East Africa,2021,Journal of Dryland Agriculture,,https://www.semanticscholar.org/paper/641b221a40d67ebec420e6a866e315f14bec7560,,309,2025-03-26 15:34:49,Review,10.5897/JODA2020.0061,2476-8650,,,,,,6,1.5,3,2,4,"The East African drylands cover about 47% of the land surface and host about 20 million people. Rural people living in the drylands are mainly pastoralists who depend on livestock for both economic and social well-being. During the dry season, pastoralists apply strategic mobility to access grazing resources efficiently. However, this strategy has experienced change and constraints due to various demographic- and climate-related challenges. Pastoral lands have been cleared for large-scale agriculture while pastoralists have shifted towards agro-pastoralism. This has eroded many dryland trees and forests leading to environmental degradation. This review discusses important indigenous trees that can be utilized in ecological restoration of drylands as well as providing ecosystem goods and services. These include trees for gums and resins (Acacia, Commiphora and Boswellia), indigenous fruit trees (IFTs) (Adansonia digitata, Tamarindus indica and Balanites aegyptiaca), trees for wood (Melia volkensii and Terminalia brownie) and fodder (Acacia tortilis and Faidherbia albida). They are not only drought-tolerant but also have minimal disruption to the ecosystem. Various dryland restoration strategies and constraints are also discussed. For successful establishment, seedling planting should be integrated with other appropriate practices such as natural regeneration, silviculture and enrichment planting for sustainable dryland management.  Key words: Ecological restoration, drylands, indigenous trees, pastoralism.",https://academicjournals.org/journal/JODA/article-full-text-pdf/8A31AF966805.pdf,
6,"Mame Henriette Astou Sambou, J. Albergel, E. Vissin, S. Liersch, H. Koch, Z. Szantoi, W. Baba, Moussé Landing Sane, Ibrahima Toure",Prediction of land use and land cover change in two watersheds in the Senegal River basin (West Africa) using the Multilayer Perceptron and Markov chain model,2023,European Journal of Remote Sensing,,https://www.semanticscholar.org/paper/5b0e3ef5f3b680fccf410e7a2e7c5d8e0a0af35b,,311,2025-03-26 15:34:49,JournalArticle,10.1080/22797254.2023.2231137,2279-7254,,56.0,,,,6,3.0,1,9,2,"ABSTRACT Land use and Land cover change (LULCC) is a major global problem, and projecting change is critical for policy decision-making. Understanding LULCCs at the watershed level is essential for transboundary river basin management. The present study aims to analyse the past and future LULCCs in two significant watersheds of the Senegal River basin (SRB) in West Africa: Bafing and Faleme. This study used Landsat images from 1986, 2006 and 2020 and the Random Forest classification method to analyze past LULCCs in these two watersheds. The results revealed: In Bafing, vegetation, settlement, agricultural areas and water increased, while the bareground decreased significantly between 1986-2020. In Faleme, two periods have different trends. Between 1986-2006, vegetation, settlement, agricultural areas and water increased, while bareground decreased. Between 2006-2020, settlement increased, while vegetation, agricultural areas, water and bareground decreased. To predict LULCCs in 2050 under business-as-usual assumptions, the Multilayer Perceptron and Marcov Chain model (MLP-MC) was used. The MLP-MC shows better results on Bafing than on Faleme but without questioning its application on the two watersheds. Bafing has seen a trend towards ”more people, more trees”, while Faleme has seen a trend towards ”more people, more deforestation”. These results contribute to develop appropriate land management policies and strategies to achieve or to maintain sustainable development in the SRB.",https://www.tandfonline.com/doi/pdf/10.1080/22797254.2023.2231137?needAccess=true&role=button,
6,"Alain Jaures Gbètoho, A. Aoudji, Kourouma Koura, S. Gourlet‐Fleury, D. Kenfack, C. Cannière, J. Ganglo",Floristic and structural changes in secondary forests following agricultural disturbances: the case of Lama forest reserve in Southern Benin,2017,International Journal of Biological and Chemical Sciences,,https://www.semanticscholar.org/paper/5007230c85c4994a5dc9f5417d1bec260baabcb5,,312,2025-03-26 15:34:49,JournalArticle,10.4314/IJBCS.V10I4.13,,,10.0,,1602.0,1616.0,6,0.75,1,7,8,"Structural changes in secondary forests are less known in West Africa, and this precludes their management. This study aims at providing quantitative information on floristic composition and structure of the Lama secondary forests (Benin), so as to contribute to their restoration, and fill part of knowledge gaps on West African secondary forests. Data of 77 permanent plots each of 0.5 ha were used to analyze the floristic composition, the trajectory of the recovery and the recovery of stocking in these forests, compared to nearby old-growth forests. The results showed that the forests were less diversified with few species very common in the forest stands; the most dominant were Lonchocarpus sericeus and Anogeissus leiocarpa in the secondary forests, and Dialium guineense , Diospyros mespiliformis and Afzelia africana in the old-growth forests. The secondary forests hold more species than the mature ones. Their compositions will recover that of the original forest because species of the original forest were actively regenerating in the secondary forests. About 28 years after recovery, large trees were insufficient and basal area was about 60% of those of the mature forests. Further studies are needed to elucidate barriers to tree regeneration and dynamics of tree population. © 2016 International Formulae Group. All rights reserved. Keywords: Secondary forest, recovery, diversity, species composition, timber stock, Benin",https://www.ajol.info/index.php/ijbcs/article/download/153718/143306,
6,"N. Ceperley, Theophile Mande, N. Giesen, S. Tyler, H. Yacouba, M. Parlange",Evaporation from cultivated and semi-wild Sudanian Savanna in west Africa,2017,Hydrology and Earth System Sciences,,https://www.semanticscholar.org/paper/13fcbf8a1ac608e049c800e8bb7283369ea7e46e,,321,2025-03-26 15:34:49,JournalArticle,10.5194/HESS-21-4149-2017,,,21.0,,4149.0,4167.0,6,0.75,1,6,8,"Rain-fed farming is the primary livelihood of semi-arid west Africa. Changes in land cover have the potential to affect precipitation, the critical resource for production. Turbulent flux measurements from two eddy-covariance towers and additional observations from a dense network of small, wireless meteorological stations combine to relate land cover (savanna forest and agriculture) to evaporation in a small (3.5km2) catchment in Burkina Faso, west Africa. We observe larger sensible and latent heat fluxes over the savanna forest in the headwater area relative to the agricultural section of the watershed all year. Higher fluxes above the savanna forest are attributed to the greater number of exposed rocks and trees and the higher productivity of the forest compared to rain-fed, hand-farmed agricultural fields. Vegetation cover and soil moisture are found to be primary controls of the evaporative fraction. Satellite-derived vegetation index (NDVI) and soil moisture are determined to be good predictors of evaporative fraction, as indicators of the physical basis of evaporation. Our measurements provide an estimator that can be used to derive evaporative fraction when only NDVI is available. Such large-scale estimates of evaporative fraction from remotely sensed data are valuable where ground-based measurements are lacking, which is the case across the African continent and many other semi-arid areas. Evaporative fraction estimates can be combined, for example, with sensible heat from measurements of temperature variance, to provide an estimate of evaporation when only minimal meteorological measurements are available in remote regions of the world. These findings reinforce local cultural beliefs of the importance of forest fragments for climate regulation and may provide support to local decision makers and rural farmers in the maintenance of the forest areas.",https://www.hydrol-earth-syst-sci.net/21/4149/2017/hess-21-4149-2017.pdf,
6,"Akpagana Koffi, Batawila Komlan, Atakpama Wouyo, D. Marra, Wala Kperkouma, Aleza Koutchoukalo, B. Grace","Woody species diversity of Vitellaria paradoxa C.F. Gaertn traditional agroforests under different land management regimes in Atacora district (Benin, West Africa)",2015,International Journal of Biodiversity and Conservation,,https://www.semanticscholar.org/paper/08b78537569acdeb92ed33501dc5bb22e8c4e06c,,322,2025-03-26 15:34:49,JournalArticle,10.5897/IJBC2015.0828,,,7.0,,245.0,253.0,6,0.6,1,7,10,"Agricultural production in northern Benin is characterized by smallholder traditional agroforestry systems, with on-farm remnant tree species. Among its numerous advantages, agroforestry is known for its valuable contribution to biodiversity conservation. This study quantifies the importance of Vitellaria paradoxa C.F. Gaertn agroforests in terms of woody species conservation in Atacora district in Benin. Forest inventories were performed within 50×50 m plots constructed on a net grid map of Atacora district. Diversity indices were computed for both adult and juvenile species in two land management regimes: fields and fallows. Overall 41 woody species were recorded; 28 in fields and 36 in fallows. Taking into account matured and juvenile individuals, the diversity of woody species increased: 86 species in total; 69 species in fields and 78 in fallows. The biodiversity of V. paradoxa’s agroforestry parklands increases from fields to fallows, and decreases from bulk species (considering mature and juvenile species) to adult ones. Leguminosae and Combretaceae were the most abundant families registered. From the Cover Value Index, V. paradoxa, Parkia biglobosa, Lannea microcarpa, Lannea acida and Diospiros mespiliformis were the most abundant species. Support for maintaining this kind of agricultural system is needed, as this exemplifies the synergy for providing, provisioning and supporting services and biodiversity conservation.   Key words: Agroforestry, conservation, ecosystem services, farmland, shea tree.",https://academicjournals.org/journal/IJBC/article-full-text-pdf/B51CDF352599.pdf,
5,"Rowan Naicker, O. Mutanga, K. Peerbhay, N. Agjee",The Detection of Nitrogen Saturation for Real-Time Fertilization Management within a Grassland Ecosystem,2023,Applied Sciences,,https://www.semanticscholar.org/paper/ee1d73b3691928067e7f50dd8bc81d7114908a8a,,327,2025-03-26 15:34:49,JournalArticle,10.3390/app13074252,2076-3417,,,,,,5,2.5,1,4,2,"Unfettered agricultural activities have severely degraded vast areas of grasslands over the last decade. To rehabilitate and restore the productivity in affected grasslands, rangeland management practices still institute vast nitrogen-based fertilization regimes. However, excessive fertilization can often have damaging environmental effects. Over-fertilization can lead to nitrogen saturation. Although early indicators of nitrogen saturation have been documented, research detailing the near-real-time nitrogen saturation status of grasslands is required to better facilitate management protocols and optimize biomass production within degraded grasslands. Hence, the aim of this study was to discriminate nitrogen-saturated tropical grasses grown under a diverse fertilization treatment trial, using Worldview-3 satellite imagery and decision tree techniques. To accomplish this, nitrogen-saturated plots were first identified through specific physiological-based criteria. Thereafter, Worldview-3 satellite imagery (400–1040 nm) and decision tree techniques were applied to discriminate between nitrogen-saturated and -unsaturated grassland plots. The results showed net nitrate (NO3−-N) concentrations and net pH levels to be significantly different (α = 0.05) between saturated and non-saturated plots. Moreover, the random forest model (overall accuracy of 91%) demonstrated a greater ability to classify saturated plots as opposed to the classification and regression tree method (overall accuracy of 79%). The most important variables for classifying saturated plots were identified as: the Red-Edge (705–745 nm), Coastal (400–450 nm), Near-Infrared 3 (838–950 nm), Soil-Adjusted Vegetation Index (SAVI) and the Normalized Difference Vegetation Index 3 (NDVI3). These results provide a framework to assist rangeland managers in identifying grasslands within the initial stages of nitrogen saturation. This will enable fertilization treatments to be adjusted in near-real-time according to ecosystem demand and thereby maintain the health and longevity of Southern African grasslands.",https://www.mdpi.com/2076-3417/13/7/4252/pdf?version=1679970623,
5,"D. Lewis, D. Wilkie","COMACO, from snares to plowshares: A conservation and human wellbeing success story",2020,Conservation Science and Practice,,https://www.semanticscholar.org/paper/af025b9fc742e31c1e4a421a4a0c0b67147376f3,,335,2025-03-26 15:34:49,JournalArticle,10.1111/csp2.263,2578-4854,,2.0,,,,5,1.0,3,2,5,"Community Markets for Conservation is a private sector, not‐for‐profit social enterprise in Zambia. It was established in 2003 to halt wildlife poaching and illegal tree cutting for charcoal by helping poor rural families to increase their food and income security through improved farming practices and marketing of value‐added agricultural commodities. COMACO supports 178,891 farmers in the Luangwa Valley, providing them with improved farming skills, seed loans, a premium price for their crop surplus, and a dividend if they comply with sustainable farming and wildlife, and forest conservation best practices. Maize yields using COMACO methods increased by 63% and net income was 37% higher than for farmers who purchased inorganic fertilizers. Between 2012 and 2018 the number of food secure families increased from 67–84%. Elephant poaching has declined in all but one COMACO district, poaching is now primarily conducted by nonlocal hunters, and leg‐hold snare detections by community game scouts have decreased significantly in COMACO areas. Increasing food and income security while reducing deforestation and unsustainable hunting for ~$US10 per farmer per year is cheap and can be replicated in Zambia and other nations in Africa.",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/csp2.263,
5,"K. Adjossou, F. A. Dangbo, T. Houngbedji, K. Abotsi, Donko Koudzo Koda, A. K. Guelly, K. Kokou","Forest land use and native trees diversity conservation in Togolese mega hotspot, Upper Guinean, West Africa",2019,Journal of Ecology and The Natural Environment,,https://www.semanticscholar.org/paper/75ddf0ae1513d835def16dc8ed100180923fca38,,341,2025-03-26 15:34:49,JournalArticle,10.5897/jene2019.0799,2006-9847,,,,,,5,0.83,1,7,6,"In tropics, species diversity in agricultural systems is often assessed without distinction between native and exotic species. However, the conservation value of an ecosystem depends on its richness in native species. This study was conducted to determine the conservation value of agricultural systems in Togo megahotspot, one of the species-rich sites in Upper Guinean. Specifically, the study compares fallow systems (FS), coffee systems (COFS), cocoa systems (COCS) to forest relics (FR) on the one hand, and on the other hand the agricultural systems (FS, COFS, COCS) between them base on natives tree species diversity and composition. Sites have been selected to represent different forest lands use types. Plots (n = 233) of different sizes (400, 500 and 625 m²) were used for data collection. In each plot, all living trees (DBH ≥ 10 cm) were counted. Rarefaction, generalized linear models (GLM) and ecological distance approach were used to standardized and compare the data. A total of 183 species were recorded, of which 42% were absent from the agricultural plots. Difference in diversity index were significant between the FR and agricultural systems (p<0.001), but not between agricultural systems (p=0.23). Guineo-Congolian climax and endemic species were seriously under threat. The study poses a real problem of regeneration dynamic of these species in human-dominated landscapes that requires further specific work.   Key words: Rainforests, agricultural practices, biodiversity conservation, Reducing Emissions from Deforestation and Forest Degradation (REDD+), Togo, Upper Guinean.",https://doi.org/10.5897/jene2019.0799,
5,"Ajay Kumar, Munesh Kumar, J. Bhat",Editorial: Greenhouse Gas Emissions and Terrestrial Ecosystems,2022,Frontiers in Environmental Science,,https://www.semanticscholar.org/paper/52195ae4b0b27d39fb3dc5d8c53ce1123bf35b78,,347,2025-03-26 15:34:49,Review,10.3389/fenvs.2022.834444,2296-665X,,10.0,,,,5,1.67,2,3,3,"In recent decades, greenhouse gas (GHG, particularly CO2 and CH4) emissions are mainly responsible for the increase in global mean temperature due to natural and anthropogenic activities (Hui et al., 2021; Kumar et al., 2021). Grossi et al. (2021) proposed a holistic methodological approach to estimate (quantitatively and qualitatively) the annual GHG emissions and removals occurring in the natural parks and suggest their significance in mitigation of climate change and respective adaptation. In general, the alarming rate of climate change and global warming is critically governed by the rapid increase in urbanization, industrialization, fossil fuel burning, forest fire, change in land use and land cover (LULC; responsible for 10–12% of anthropogenic GHG emissions), agricultural activities in the catchment, slash and burn activities, etc. (Kumar et al., 2021a). LULC change is estimated to emit 1.3 ± 0.5 peta-grams C y (~8% of annual emission). Sahoo et al. (2021) worked in the northeastern region of Indian forest and estimated biomass and carbon (C) storage potential under diverse land uses. He found a strong relationship between the biomass C storage and tree basal area. The mean vegetation C stock followed a pattern of temperate forests > subtropical plantations > subtropical forests > tropical forests > tropical plantations > temperate plantations and is useful for the C reduction strategies. Furthermore, accurate quantification of total C stock (forest biomass and soil) is a decisive commission in decision support related to climate and land use management. Nielsen et al. (2021) highlighted the importance of root: shoot (R/S) ratios in imprecisemodeling evaluations of the soil C input. An increase in the number of annual cuts was found to lower the R/S (Nielsen et al., 2021). Thakur et al. (2021) worked on a protected area of dry tropical forest and estimated the mean value of net primary productivity (NPP) as 8.74Mg ha yr (varied from 7.61 to 9.94Mg ha yr) where above-ground biomass contributes 1/3rd of total NPP and further plays an important role in carbon (C) mitigation in central India. In general, tropical ecosystems are hot spots of GHG emissions compared to temperate ones because of higher temperatures and low humidity. The change in soil C stock under conservation agriculture practices in the Indo-Gangetic Plains and sub-Saharan Africa compared to conventional practice ranged from 0.16 to 0.49Mg C ha yr and 0.28 to 0.96Mg C ha yr, respectively. These wide ranges energized the young scientists to explore in detail their ecological footprint, energy, and economic effectiveness. Moreover, the significant amount of methane (CH4) from rice fields, peat lands, bogs, etc.; nitrous oxide (N2O) from agricultural crops and forest floor; and CO2 from plants and animals through respiration; soil respiration (efflux of CO2) and sinks into the terrestrial ecosystems and in the form of crop production, the transportation and production of forest biomass, and agricultural activities also contributes to atmospheric GHG emissions (Figure 1). Kumar et al. (2021b) concluded that extensive inter-culture operations (i.e., sowing, irrigation, tillage, fertilizer application, and pest control management) extensively influence the GHG emissions (CO2 and N2O) from wheat–maize agricultural soil. However, O’Neill et al. (2021) concluded that management practices, especially row spacing width (125 and 750mm) and variety of crops, have no consistent effect on Edited and reviewed by: Hayley Jane Fowler, Newcastle University, United Kingdom",https://www.frontiersin.org/articles/10.3389/fenvs.2022.834444/pdf,
5,"E. E. Nkrumah, Peter Vallo, S. Klose, Simon P. Ripperger, Ebenezer K. Badu, Florian Gloza-Rausch, C. Drosten, E. Kalko, M. Tschapka, S. Oppong",Foraging Behavior and Habitat Selection of Noack’s Round-Leaf Bat (Hipposideros aff. ruber) and Conservation Implications,2016,Tropical Conservation Science,,https://www.semanticscholar.org/paper/34346ad293f8e87b8a2dfc7fa8256647a06f0955,,351,2025-03-26 15:34:49,JournalArticle,10.1177/1940082916680428,,,9.0,,,,5,0.56,1,10,9,"In sub-Saharan Africa, anthropogenic activities such as cocoa (Theobroma cacao) farming have replaced the natural forest vegetation, making agricultural environments more readily available to some species of bats. To augment bat conservation in such highly modified agro-environments, we evaluated the foraging decisions of the widely distributed Noack’s round-leaf bat (Hipposideros aff. ruber) in a Ghanaian agro-environment for two factors: (a) foraging durations and (b) habitat selection from radio telemetry data collected from 13 bats. We hypothesized that it opportunistically selects foraging habitats in proportion to its availability. Our compositional analysis revealed, however, a nonrandom use of habitats. A ranking matrix indicated Hipposideros aff. ruber uses all available habitats but strongly preferred seminatural habitats dominated by fallow lands. Cocoa farms were predominantly used as flight paths for commuting between roosts and other nearby habitats during foraging. We observed a mean foraging duration of 109 min (SD = 62 min) per night for the species. In conclusion, our data suggest that (a) they are flexible in selecting all habitat types in the agro-environment but strongly preferred fallow matrices, (b) the provision of canopy trees within the agro-environment serves as flight paths for commuting from roost to habitats offering higher prey densities, and (3) the maintenance of fallow matrices as conservation units in sub-Saharan agro-environments helps augment conservation efforts of the species.",https://journals.sagepub.com/doi/pdf/10.1177/1940082916680428,
5,"K. Chase, T. L. Schiefer, J. Riggins",First Incidence of Sinoxylon Indicum and Sinoxylon Sudanicum (Coleoptera: Bostrichidae) in Mississippi,2012,,,https://www.semanticscholar.org/paper/0c9e607739c924e70776a43a356fda316ba96e4e,,357,2025-03-26 15:34:49,,10.1653/024.095.0329,,,95.0,,767.0,770.0,5,0.38,2,3,13,"Auger beetles (Coleoptera: Bostrichidae), also known as false powderpost beetles, are serious pests of trees, forest products, agricultural crops, and stored vegetable products in most regions of the world (Fisher 1950; Lawrence 2010). There are approximately 570 species in 89 genera worldwide (Lawrence 2010), including approximately 73 native species found in North America (Ivie 2002). Most woodboring bostrichids obtain nutrition from starch, enabling many species to utilize almost any dry wood material from an enormous host range (Ivie 2002). The frequency of non-native bostrichid interceptions at ports of entry and storage facilities around the world has increased during the last decade (Teixeira et al. 2002; Ratti 2004; Filho et al. 2006; Aukema et al. 2011; EPPO 2011; Price et al. 2011). Bostrichids, along with many other woodboring insects, are often accidentally introduced inside solid wood packing material in containerized cargo (Haack 2006). The bostrichid genus Sinoxylon Duftschmid contains 52 species, all of which are native to Asia, Africa, and Southern Europe (Borowski & Wegrzynowicz 2007) and are typically not considered primary pests. Sinoxylon species utilize a wide variety of hosts, including numerous trees, shrubs, herbaceous plants, and bamboos (Filho et al. 2006). Sinoxylon damage is typically caused by the boring of adults and larvae in the stems, branches, or twigs of dead, damaged, or stressed hosts (Nair 2007). One species has even been known to damage lead cables (Filho et al. 2006). Species of Sinoxylon are frequently intercepted in the U.S.A., representing 32% of bostrichid interceptions between 1985 and 2000 (Haack 2006; Price et al. 2011). There have been 289 Sinoxylon interceptions in the U.S.A. between 2007 and 2012 (Brian Saunders, USDA-APHIS-PPQ, Cape Canaveral, Florida, personal communication). In the continental U.S.A., there are 2 established non-native species of Sinoxylon. Sinoxylon anale Lesne and S. conigerum Gerstacker are both established in southern Florida (Peck & Thomas 1998). Another species, S. ceratoniae (L.), may be established in California (Ivie 2002). Sinoxylon anale Lesne is the most economically important and most commonly intercepted species of Sinoxylon, typically arriving in solid wood packing materials (Fisher 1950; Argaman 1987; Teixeira et al. 2002; Sittachaya et al. 2009; Beaver et al. 2011). Sinoxylon anale is native to the Indomalaya and Palearctic ecozones, where it attacks more than 70 species of plants. In the United States, Price et al. (2011) reported 2 interceptions of S. anale in Georgia in 2004 and 2010, both arriving from India in solid wood packing materials. Borowski and Wegrzynowicz (2007) list 3 other species, S. japonicum Lesne, S. sexdentatum (Olivier) (as S. muricatum (L.)), and S. ruficorne Fahaeus, as introduced into the United States, but these records are apparently based on the interceptions reported by Fisher (1950) that do not represent established populations. On 29 Aug 2011 in West Point, Mississippi, United States (N 33°36’25” W 88°39’01”), a substantial infestation of larval and adult Sinoxylon indicum Lesne (Fig. 1A) and S. sudanicum Lesne (Fig. 1B) was discovered in wooden crates and pallets that originated from Pakistan. It is not known if the wood used to construct the crates originated in Pakistan, or whether the wood was treated according to IPPC international standards",https://doi.org/10.1653/024.095.0329,
4,"C. Petersen, N. Jovanovic, M. Grenfell",The effectiveness of riparian zones in mitigating water quality impacts in an agriculturally dominated river system in South Africa,2020,African Journal of Aquatic Science,,https://www.semanticscholar.org/paper/b2f1cd85e85bcf391a5cf33b4fadb76989e7d52b,,368,2025-03-26 15:34:49,JournalArticle,10.2989/16085914.2019.1685451,1608-5914,,45.0,,336.0,349.0,4,0.8,1,3,5,"This study evaluates relationships between contrasting land uses representing an anthropogenic impact gradient in a coastal agricultural catchment, and riparian vegetation, as reflected in changes in nutrient dynamics and water quality. The objectives were to: 1) determine the water and sediment quality emanating from variations in land cover using runoff plots and 2) examine the influence and effectiveness of the riparian vegetation in mediating nutrient fluxes from adjacent pastures. The contrasting land covers generated different runoff volumes, nutrient concentrations and associated loads. The indigenous forest demonstrated the lowest runoff volumes, the highest TN concentrations, but the lowest cumulative TN loads over the study period. Agriculture and alien Acacia mearnsii trees had the greatest impact on nutrient loads. The highest nutrient loads were recorded from the pastures (TN: 84.8 g m−2; NH4 +-N: 38.3 g m−2) and the alien invaded degraded riparian zone (TN: 100.7 g m−2; NH4 +-N: 55.6 g m−2). The nutrient loading was dependent on land cover, land use, rainfall amount and intensity and the associated surface runoff and a decreasing trend in nutrient concentrations was observed from the pastures to the riparian zones and to the river at all sites.",https://figshare.com/articles/journal_contribution/The_effectiveness_of_riparian_zones_in_mitigating_water_quality_impacts_in_an_agriculturally_dominated_river_system_in_South_Africa/12852798/1/files/24421056.pdf,
4,"C. Crous, J. Pryke, M. Samways",Conserving a geographically isolated Charaxes butterfly in response to habitat fragmentation and invasive alien plants,2015,Koedoe,,https://www.semanticscholar.org/paper/ab1477f5249f1cb91fe2ac60ed704719cd7387cf,,369,2025-03-26 15:34:49,JournalArticle,10.4102/KOEDOE.V57I1.1297,,,57.0,,1.0,9.0,4,0.4,1,3,10,"In South Africa, much of the forest biome is vulnerable to human-induced disturbance. The forest-dwelling butterfly Charaxes xiphares occidentalis is naturally confined to a small forest region in the south-western Cape, South Africa. Most of the remaining habitat of this species is within a fragmented agricultural matrix. Furthermore, this geographical area is also heavily invaded by alien plants, especially Acacia mearnsii . We investigated how C. x. occidentalis behaviourally responds to different habitat conditions in the landscape. We were particularly interested in touring, patrolling and settling behaviour as a conservation proxy for preference of a certain habitat configuration in this agricultural matrix. Remnant forest patches in the agricultural matrix showed fewer behavioural incidents than in a reference protected area. Moreover, dense stands of A. mearnsii negatively influenced the incidence and settling pattern of this butterfly across the landscape, with fewer tree settlings associated with more heavily invaded forest patches. This settling pattern was predominantly seen in female butterflies. We also identified specific trees that were settled upon for longer periods by C. x. occidentalis . Distance to a neighbouring patch and patch size influenced behavioural incidences, suggesting that further patch degradation and isolation could be detrimental to this butterfly. Conservation implications: We highlight the importance of clearing invasive tree species from vulnerable forest ecosystems and identify key tree species to consider in habitat conservation and rehabilitation programmes for this butterfly. We also suggest retaining as much intact natural forest as possible. This information should be integrated in local biodiversity management plans.",https://koedoe.co.za/index.php/koedoe/article/download/1297/1784,
4,"M. Cheek, I. Darbyshire, J. Onana","Monanthotaxis bali (Annonaceae) a new Critically Endangered (possibly extinct) montane forest treelet from Bali Ngemba, Cameroon",2022,bioRxiv,,https://www.semanticscholar.org/paper/81dba7fce54171688bd7141ccb30f9eb4742aa0b,,373,2025-03-26 15:34:49,JournalArticle,10.1101/2022.07.04.498636,,,,,,,4,1.33,1,3,3,"Monanthotaxis bali is the only known, solely montane (occurring solely above 2000 m alt.) species of the genus. It joins Monanthotaxis orophila (Rwanda) and M. discolor (Tanzania), two other species that can also occur above 2000 m alt. Monanthotaxis bali is an addition to the small number (28) of the tree species of the surviving montane forests of the Cameroon Highlands of which only eight other species are endemic. Due to its supra-axillary inflorescences, and petals arranged in one whorl but with the outer petals overlapping the inner petals distally, and rounded flower buds, the new species is placed in Hoekstra’s clade B of Monanthotaxis. The new species is unusual in being a treelet in a predominantly lianescent genus, and in lacking the glaucous underside of the leaf-blades that usually characterises the genus. Monanthotaxis bali takes the number of continental African species of the genus to 80, and makes Cameroon, with 30 species, the most species-diverse country for the genus. Monanthotaxis bali is known only from the Bali Ngemba Forest Reserve, a forest remnant under pressure of degradation and clearance in the Bamenda Highlands of Cameroon. It may already be extinct due to logging and agricultural activities. Here it is described, illustrated, mapped and assessed as Critically Endangered (Possibly Extinct) using the IUCN 2012 criteria.",https://www.biorxiv.org/content/biorxiv/early/2022/07/04/2022.07.04.498636.full.pdf,
